Match ID,Match,Venue,Scorer Version,Substitutions Applied,Substitution Details,Innings Order,Batting Team,Batting Team ID,Batting Manager ID,Over Number,Ball Number,Valid Ball?,Batter,Batter ID,Batter Order,Non Strike Batter,Non Strike Batter ID,Bowler,Bowler ID,Bowling Team,Bowling Team ID,Bowling Manager ID,Runs Bat,Runs Extra,Extras Type,Dismissed Batter,Dismissed Batter ID,Progressive Runs,Progressive Wickets,Match Toss,Match Result
M10,Pandiya Associates vs Quadra Nemesis,Ground 1,1.3.0,1,Pandiya Associates: Baloch -> Yousuf (from Naan CC),1,Quadra Nemesis,1f7eef147fba8be6,4945d60a2587cfde,2,0,No,Ahmad,8e3d02974700f710,2,Sanawar,3f4460d082a9c57c,Moiz,82774d7cf4b31220,Pandiya Associates,c9d4d006b98c5683,8578b7ea27d3db7a,0,1,Wide,None,,26,0,Quadra Nemesis,Quadra Nemesis won
M10,Pandiya Associates vs Quadra Nemesis,Ground 1,1.3.0,1,Pandiya Associates: Baloch -> Yousuf (from Naan CC),1,Quadra Nemesis,1f7eef147fba8be6,4945d60a2587cfde,2,0,No,Ahmad,8e3d02974700f710,2,Sanawar,3f4460d082a9c57c,Moiz,82774d7cf4b31220,Pandiya Associates,c9d4d006b98c5683,8578b7ea27d3db7a,0,1,Wide,None,,27,0,Quadra Nemesis,Quadra Nemesis won
M10,Pandiya Associates vs Quadra Nemesis,Ground 1,1.3.0,1,Pandiya Associates: Baloch -> Yousuf (from Naan CC),1,Quadra Nemesis,1f7eef147fba8be6,4945d60a2587cfde,2,1,Yes,Ahmad,8e3d02974700f710,2,Sanawar,3f4460d082a9c57c,Moiz,82774d7cf4b31220,Pandiya Associates,c9d4d006b98c5683,8578b7ea27d3db7a,4,0,None,None,,31,0,Quadra Nemesis,Quadra Nemesis won
M10,Pandiya Associates vs Quadra Nemesis,Ground 1,1.3.0,1,Pandiya Associates: Baloch -> Yousuf (from Naan CC),1,Quadra Nemesis,1f7eef147fba8be6,4945d60a2587cfde,2,2,Yes,Ahmad,8e3d02974700f710,2,Sanawar,3f4460d082a9c57c,Moiz,82774d7cf4b31220,Pandiya Associates,c9d4d006b98c5683,8578b7ea27d3db7a,0,0,None,Ahmad,8e3d02974700f710,31,1,Quadra Nemesis,Quadra Nemesis won
M10,Pandiya Associates vs Quadra Nemesis,Ground 1,1.3.0,1,Pandiya Associates: Baloch -> Yousuf (from Naan CC),1,Quadra Nemesis,1f7eef147fba8be6,4945d60a2587cfde,2,3,Yes,Anas,995910771eb5e065,3,Sanawar,3f4460d082a9c57c,Moiz,82774d7cf4b31220,Pandiya Associates,c9d4d006b98c5683,8578b7ea27d3db7a,6,0,None,None,,37,1,Quadra Nemesis,Quadra Nemesis won
M10,Pandiya Associates vs Quadra Nemesis,Ground 1,1.3.0,1,Pandiya Associates: Baloch -> Yousuf (from Naan CC),1,Quadra Nemesis,1f7eef147fba8be6,4945d60a2587cfde,2,4,Yes,Anas,995910771eb5e065,3,Sanawar,3f4460d082a9c57c,Moiz,82774d7cf4b31220,Pandiya Associates,c9d4d006b98c5683,8578b7ea27d3db7a,1,0,None,None,,38,1,Quadra Nemesis,Quadra Nemesis won
M10,Pandiya Associates vs Quadra Nemesis,Ground 1,1.3.0,1,Pandiya Associates: Baloch -> Yousuf (from Naan CC),1,Quadra Nemesis,1f7eef147fba8be6,4945d60a2587cfde,2,5,Yes,Sanawar,3f4460d082a9c57c,1,Anas,995910771eb5e065,Moiz,82774d7cf4b31220,Pandiya Associates,c9d4d006b98c5683,8578b7ea27d3db7a,0,0,None,None,,38,1,Quadra Nemesis,Quadra Nemesis won
M10,Pandiya Associates vs Quadra Nemesis,Ground 1,1.3.0,1,Pandiya Associates: Baloch -> Yousuf (from Naan CC),1,Quadra Nemesis,1f7eef147fba8be6,4945d60a2587cfde,2,6,Yes,Sanawar,3f4460d082a9c57c,1,Anas,995910771eb5e065,Moiz,82774d7cf4b31220,Pandiya Associates,c9d4d006b98c5683,8578b7ea27d3db7a,6,0,None,None,,44,1,Quadra Nemesis,Quadra Nemesis won
M10,Pandiya Associates vs Quadra Nemesis,Ground 1,1.3.0,1,Pandiya Associates: Baloch -> Yousuf (from Naan CC),2,Pandiya Associates,c9d4d006b98c5683,8578b7ea27d3db7a,0,1,Yes,Umar,b297a17721f04c9e,1,Owais,8578b7ea27d3db7a,Sanawar,3f4460d082a9c57c,Quadra Nemesis,1f7eef147fba8be6,4945d60a2587cfde,0,0,None,None,,0,0,Quadra Nemesis,Quadra Nemesis won
M10,Pandiya Associates vs Quadra Nemesis,Ground 1,1.3.0,1,Pandiya Associates: Baloch -> Yousuf (from Naan CC),2,Pandiya Associates,c9d4d006b98c5683,8578b7ea27d3db7a,0,2,Yes,Umar,b297a17721f04c9e,1,Owais,8578b7ea27d3db7a,Sanawar,3f4460d082a9c57c,Quadra Nemesis,1f7eef147fba8be6,4945d60a2587cfde,4,0,None,None,,4,0,Quadra Nemesis,Quadra Nemesis won
M10,Pandiya Associates vs Quadra Nemesis,Ground 1,1.3.0,1,Pandiya Associates: Baloch -> Yousuf (from Naan CC),2,Pandiya Associates,c9d4d006b98c5683,8578b7ea27d3db7a,0,3,Yes,Umar,b297a17721f04c9e,1,Owais,8578b7ea27d3db7a,Sanawar,3f4460d082a9c57c,Quadra Nemesis,1f7eef147fba8be6,4945d60a2587cfde,6,0,None,None,,10,0,Quadra Nemesis,Quadra Nemesis won
M10,Pandiya Associates vs Quadra Nemesis,Ground 1,1.3.0,1,Pandiya Associates: Baloch -> Yousuf (from Naan CC),2,Pandiya Associates,c9d4d006b98c5683,8578b7ea27d3db7a,0,4,Yes,Umar,b297a17721f04c9e,1,Owais,8578b7ea27d3db7a,Sanawar,3f4460d082a9c57c,Quadra Nemesis,1f7eef147fba8be6,4945d60a2587cfde,6,0,None,None,,16,0,Quadra Nemesis,Quadra Nemesis won
M10,Pandiya Associates vs Quadra Nemesis,Ground 1,1.3.0,1,Pandiya Associates: Baloch -> Yousuf (from Naan CC),2,Pandiya Associates,c9d4d006b98c5683,8578b7ea27d3db7a,0,5,Yes,Umar,b297a17721f04c9e,1,Owais,8578b7ea27d3db7a,Sanawar,3f4460d082a9c57c,Quadra Nemesis,1f7eef147fba8be6,4945d60a2587cfde,0,0,None,None,,16,0,Quadra Nemesis,Quadra Nemesis won
M10,Pandiya Associates vs Quadra Nemesis,Ground 1,1.3.0,1,Pandiya Associates: Baloch -> Yousuf (from Naan CC),2,Pandiya Associates,c9d4d006b98c5683,8578b7ea27d3db7a,0,6,Yes,Umar,b297a17721f04c9e,1,Owais,8578b7ea27d3db7a,Sanawar,3f4460d082a9c57c,Quadra Nemesis,1f7eef147fba8be6,4945d60a2587cfde,6,0,None,None,,22,0,Quadra Nemesis,Quadra Nemesis won
M10,Pandiya Associates vs Quadra Nemesis,Ground 1,1.3.0,1,Pandiya Associates: Baloch -> Yousuf (from Naan CC),2,Pandiya Associates,c9d4d006b98c5683,8578b7ea27d3db7a,1,1,Yes,Owais,8578b7ea27d3db7a,2,Umar,b297a17721f04c9e,Osama,4945d60a2587cfde,Quadra Nemesis,1f7eef147fba8be6,4945d60a2587cfde,1,0,None,None,,23,0,Quadra Nemesis,Quadra Nemesis won
M10,Pandiya Associates vs Quadra Nemesis,Ground 1,1.3.0,1,Pandiya Associates: Baloch -> Yousuf (from Naan CC),2,Pandiya Associates,c9d4d006b98c5683,8578b7ea27d3db7a,1,2,Yes,Owais,8578b7ea27d3db7a,2,Umar,b297a17721f04c9e,Osama,4945d60a2587cfde,Quadra Nemesis,1f7eef147fba8be6,4945d60a2587cfde,6,0,None,None,,29,0,Quadra Nemesis,Quadra Nemesis won
M10,Pandiya Associates vs Quadra Nemesis,Ground 1,1.3.0,1,Pandiya Associates: Baloch -> Yousuf (from Naan CC),2,Pandiya Associates,c9d4d006b98c5683,8578b7ea27d3db7a,1,3,Yes,Owais,8578b7ea27d3db7a,2,Umar,b297a17721f04c9e,Osama,4945d60a2587cfde,Quadra Nemesis,1f7eef147fba8be6,4945d60a2587cfde,2,0,None,None,,31,0,Quadra Nemesis,Quadra Nemesis won
M10,Pandiya Associates vs Quadra Nemesis,Ground 1,1.3.0,1,Pandiya Associates: Baloch -> Yousuf (from Naan CC),2,Pandiya Associates,c9d4d006b98c5683,8578b7ea27d3db7a,1,4,Yes,Owais,8578b7ea27d3db7a,2,Umar,b297a17721f04c9e,Osama,4945d60a2587cfde,Quadra Nemesis,1f7eef147fba8be6,4945d60a2587cfde,0,0,None,Owais,8578b7ea27d3db7a,31,1,Quadra Nemesis,Quadra Nemesis won
M10,Pandiya Associates vs Quadra Nemesis,Ground 1,1.3.0,1,Pandiya Associates: Baloch -> Yousuf (from Naan CC),2,Pandiya Associates,c9d4d006b98c5683,8578b7ea27d3db7a,1,5,Yes,Moiz,82774d7cf4b31220,3,Umar,b297a17721f04c9e,Osama,4945d60a2587cfde,Quadra Nemesis,1f7eef147fba8be6,4945d60a2587cfde,4,0,None,None,,35,1,Quadra Nemesis,Quadra Nemesis won
M10,Pandiya Associates vs Quadra Nemesis,Ground 1,1.3.0,1,Pandiya Associates: Baloch -> Yousuf (from Naan CC),2,Pandiya Associates,c9d4d006b98c5683,8578b7ea27d3db7a,1,6,Yes,Moiz,82774d7cf4b31220,3,Umar,b297a17721f04c9e,Osama,4945d60a2587cfde,Quadra Nemesis,1f7eef147fba8be6,4945d60a2587cfde,1,0,None,None,,36,1,Quadra Nemesis,Quadra Nemesis won
M10,Pandiya Associates vs Quadra Nemesis,Ground 1,1.3.0,1,Pandiya Associates: Baloch -> Yousuf (from Naan CC),2,Pandiya Associates,c9d4d006b98c5683,8578b7ea27d3db7a,2,0,No,Moiz,82774d7cf4b31220,3,Umar,b297a17721f04c9e,Anas,995910771eb5e065,Quadra Nemesis,1f7eef147fba8be6,4945d60a2587cfde,0,1,Wide,None,,37,1,Quadra Nemesis,Quadra Nemesis won
M10,Pandiya Associates vs Quadra Nemesis,Ground 1,1.3.0,1,Pandiya Associates: Baloch -> Yousuf (from Naan CC),2,Pandiya Associates,c9d4d006b98c5683,8578b7ea27d3db7a,2,1,Yes,Moiz,82774d7cf4b31220,3,Umar,b297a17721f04c9e,Anas,995910771eb5e065,Quadra Nemesis,1f7eef147fba8be6,4945d60a2587cfde,6,0,None,None,,43,1,Quadra Nemesis,Quadra Nemesis won
M10,Pandiya Associates vs Quadra Nemesis,Ground 1,1.3.0,1,Pandiya Associates: Baloch -> Yousuf (from Naan CC),2,Pandiya Associates,c9d4d006b98c5683,8578b7ea27d3db7a,2,2,Yes,Moiz,82774d7cf4b31220,3,Umar,b297a17721f04c9e,Anas,995910771eb5e065,Quadra Nemesis,1f7eef147fba8be6,4945d60a2587cfde,0,0,None,Moiz,82774d7cf4b31220,43,2,Quadra Nemesis,Quadra Nemesis won
M10,Pandiya Associates vs Quadra Nemesis,Ground 1,1.3.0,1,Pandiya Associates: Baloch -> Yousuf (from Naan CC),2,Pandiya Associates,c9d4d006b98c5683,8578b7ea27d3db7a,2,3,Yes,Yousuf,739d7b09bdaf5e9c,4,Umar,b297a17721f04c9e,Anas,995910771eb5e065,Quadra Nemesis,1f7eef147fba8be6,4945d60a2587cfde,0,0,None,Yousuf,739d7b09bdaf5e9c,43,3,Quadra Nemesis,Quadra Nemesis won
